,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val
68,0.13842136498516322,0.21606299212598423,0.13842136498516322,0.12346456692913385,0.13842136498516322,0.2469291338582677,0.13842136498516322,0.6481889763779527,0.13842136498516322,0.2006299212598425,0.13842136498516322,0.2469291338582677
69,0.14045697329376855,0.21606299212598423,0.14045697329376855,0.12346456692913385,0.14045697329376855,0.2469291338582677,0.14045697329376855,0.6481889763779527,0.14045697329376855,0.2006299212598425,0.14045697329376855,0.2469291338582677
70,0.1424925816023739,0.21606299212598423,0.1424925816023739,0.12346456692913385,0.1424925816023739,0.2469291338582677,0.1424925816023739,0.6481889763779527,0.1424925816023739,0.2006299212598425,0.1424925816023739,0.2469291338582677
71,0.14452818991097924,0.21606299212598423,0.14452818991097924,0.12346456692913385,0.14452818991097924,0.2469291338582677,0.14452818991097924,0.6481889763779527,0.14452818991097924,0.2006299212598425,0.14452818991097924,0.2469291338582677
72,0.14656379821958457,0.21606299212598423,0.14656379821958457,0.12346456692913385,0.14656379821958457,0.2469291338582677,0.14656379821958457,0.6636220472440945,0.14656379821958457,0.21606299212598423,0.14656379821958457,0.2469291338582677
73,0.14859940652818993,0.21606299212598423,0.14859940652818993,0.12346456692913385,0.14859940652818993,0.2469291338582677,0.14859940652818993,0.6636220472440945,0.14859940652818993,0.21606299212598423,0.14859940652818993,0.2469291338582677
74,0.15063501483679526,0.21606299212598423,0.15063501483679526,0.12346456692913385,0.15063501483679526,0.2469291338582677,0.15063501483679526,0.6636220472440945,0.15063501483679526,0.21606299212598423,0.15063501483679526,0.2469291338582677
75,0.1526706231454006,0.21606299212598423,0.1526706231454006,0.12346456692913385,0.1526706231454006,0.2469291338582677,0.1526706231454006,0.6636220472440945,0.1526706231454006,0.23149606299212597,0.1526706231454006,0.23149606299212597
76,0.15470623145400594,0.21606299212598423,0.15470623145400594,0.12346456692913385,0.15470623145400594,0.2469291338582677,0.15470623145400594,0.6636220472440945,0.15470623145400594,0.23149606299212597,0.15470623145400594,0.23149606299212597
77,0.15674183976261127,0.21606299212598423,0.15674183976261127,0.12346456692913385,0.15674183976261127,0.2469291338582677,0.15674183976261127,0.6790551181102362,0.15674183976261127,0.2469291338582677,0.15674183976261127,0.21606299212598423
78,0.15877744807121663,0.21606299212598423,0.15877744807121663,0.12346456692913385,0.15877744807121663,0.2469291338582677,0.15877744807121663,0.6790551181102362,0.15877744807121663,0.2469291338582677,0.15877744807121663,0.21606299212598423
79,0.16081305637982196,0.21606299212598423,0.16081305637982196,0.12346456692913385,0.16081305637982196,0.23149606299212597,0.16081305637982196,0.6790551181102362,0.16081305637982196,0.2469291338582677,0.16081305637982196,0.2006299212598425
80,0.16284866468842732,0.21606299212598423,0.16284866468842732,0.12346456692913385,0.16284866468842732,0.21606299212598423,0.16284866468842732,0.6790551181102362,0.16284866468842732,0.2623622047244094,0.16284866468842732,0.2006299212598425
81,0.16488427299703265,0.21606299212598423,0.16488427299703265,0.12346456692913385,0.16488427299703265,0.21606299212598423,0.16488427299703265,0.6790551181102362,0.16488427299703265,0.2623622047244094,0.16488427299703265,0.1851968503937008
82,0.16691988130563798,0.21606299212598423,0.16691988130563798,0.12346456692913385,0.16691988130563798,0.2006299212598425,0.16691988130563798,0.6944881889763779,0.16691988130563798,0.2623622047244094,0.16691988130563798,0.1851968503937008
83,0.16895548961424334,0.21606299212598423,0.16895548961424334,0.12346456692913385,0.16895548961424334,0.1851968503937008,0.16895548961424334,0.6944881889763779,0.16895548961424334,0.2623622047244094,0.16895548961424334,0.1851968503937008
84,0.17099109792284867,0.21606299212598423,0.17099109792284867,0.12346456692913385,0.17099109792284867,0.15433070866141732,0.17099109792284867,0.7099212598425196,0.17099109792284867,0.2623622047244094,0.17099109792284867,0.16976377952755906
85,0.17302670623145402,0.21606299212598423,0.17302670623145402,0.12346456692913385,0.17302670623145402,0.13889763779527559,0.17302670623145402,0.7253543307086614,0.17302670623145402,0.2623622047244094,0.17302670623145402,0.16976377952755906
86,0.17506231454005935,0.21606299212598423,0.17506231454005935,0.10803149606299212,0.17506231454005935,0.12346456692913385,0.17506231454005935,0.7407874015748032,0.17506231454005935,0.2623622047244094,0.17506231454005935,0.16976377952755906
87,0.17709792284866469,0.21606299212598423,0.17709792284866469,0.10803149606299212,0.17709792284866469,0.10803149606299212,0.17709792284866469,0.7716535433070866,0.17709792284866469,0.2623622047244094,0.17709792284866469,0.16976377952755906
88,0.17913353115727004,0.21606299212598423,0.17913353115727004,0.10803149606299212,0.17913353115727004,0.10803149606299212,0.17913353115727004,0.7870866141732283,0.17913353115727004,0.2623622047244094,0.17913353115727004,0.16976377952755906
89,0.18116913946587537,0.21606299212598423,0.18116913946587537,0.0925984251968504,0.18116913946587537,0.0925984251968504,0.18116913946587537,0.80251968503937,0.18116913946587537,0.2623622047244094,0.18116913946587537,0.15433070866141732
90,0.18320474777448073,0.2006299212598425,0.18320474777448073,0.0925984251968504,0.18320474777448073,0.0925984251968504,0.18320474777448073,0.80251968503937,0.18320474777448073,0.27779527559055117,0.18320474777448073,0.15433070866141732
91,0.18524035608308606,0.2006299212598425,0.18524035608308606,0.0925984251968504,0.18524035608308606,0.0925984251968504,0.18524035608308606,0.80251968503937,0.18524035608308606,0.27779527559055117,0.18524035608308606,0.15433070866141732
92,0.1872759643916914,0.2006299212598425,0.1872759643916914,0.0925984251968504,0.1872759643916914,0.0925984251968504,0.1872759643916914,0.80251968503937,0.1872759643916914,0.27779527559055117,0.1872759643916914,0.15433070866141732
93,0.18931157270029675,0.2006299212598425,0.18931157270029675,0.0925984251968504,0.18931157270029675,0.0925984251968504,0.18931157270029675,0.80251968503937,0.18931157270029675,0.27779527559055117,0.18931157270029675,0.15433070866141732
94,0.19134718100890208,0.2006299212598425,0.19134718100890208,0.0925984251968504,0.19134718100890208,0.0925984251968504,0.19134718100890208,0.80251968503937,0.19134718100890208,0.27779527559055117,0.19134718100890208,0.13889763779527559
95,0.19338278931750744,0.2006299212598425,0.19338278931750744,0.0925984251968504,0.19338278931750744,0.07716535433070866,0.19338278931750744,0.80251968503937,0.19338278931750744,0.2932283464566929,0.19338278931750744,0.12346456692913385
96,0.19541839762611277,0.1851968503937008,0.19541839762611277,0.0925984251968504,0.19541839762611277,0.07716535433070866,0.19541839762611277,0.80251968503937,0.19541839762611277,0.2932283464566929,0.19541839762611277,0.10803149606299212
97,0.19745400593471812,0.1851968503937008,0.19745400593471812,0.0925984251968504,0.19745400593471812,0.07716535433070866,0.19745400593471812,0.80251968503937,0.19745400593471812,0.2932283464566929,0.19745400593471812,0.07716535433070866
98,0.19948961424332345,0.2006299212598425,0.19948961424332345,0.0925984251968504,0.19948961424332345,0.061732283464566926,0.19948961424332345,0.80251968503937,0.19948961424332345,0.2932283464566929,0.19948961424332345,0.061732283464566926
99,0.20152522255192878,0.2006299212598425,0.20152522255192878,0.0925984251968504,0.20152522255192878,0.061732283464566926,0.20152522255192878,0.80251968503937,0.20152522255192878,0.2932283464566929,0.20152522255192878,0.061732283464566926
100,0.20356083086053414,0.2006299212598425,0.20356083086053414,0.0925984251968504,0.20356083086053414,0.061732283464566926,0.20356083086053414,0.80251968503937,0.20356083086053414,0.30866141732283464,0.20356083086053414,0.0462992125984252
101,0.20559643916913947,0.21606299212598423,0.20559643916913947,0.0925984251968504,0.20559643916913947,0.061732283464566926,0.20559643916913947,0.80251968503937,0.20559643916913947,0.30866141732283464,0.20559643916913947,0.0462992125984252
102,0.20763204747774483,0.21606299212598423,0.20763204747774483,0.07716535433070866,0.20763204747774483,0.061732283464566926,0.20763204747774483,0.80251968503937,0.20763204747774483,0.30866141732283464,0.20763204747774483,0.0462992125984252
103,0.20966765578635016,0.21606299212598423,0.20966765578635016,0.07716535433070866,0.20966765578635016,0.061732283464566926,0.20966765578635016,0.80251968503937,0.20966765578635016,0.30866141732283464,0.20966765578635016,0.0462992125984252
104,0.2117032640949555,0.21606299212598423,0.2117032640949555,0.07716535433070866,0.2117032640949555,0.061732283464566926,0.2117032640949555,0.80251968503937,0.2117032640949555,0.30866141732283464,0.2117032640949555,0.0462992125984252
105,0.21373887240356085,0.21606299212598423,0.21373887240356085,0.07716535433070866,0.21373887240356085,0.061732283464566926,0.21373887240356085,0.80251968503937,0.21373887240356085,0.30866141732283464,0.21373887240356085,0.0462992125984252
106,0.21577448071216618,0.21606299212598423,0.21577448071216618,0.07716535433070866,0.21577448071216618,0.061732283464566926,0.21577448071216618,0.80251968503937,0.21577448071216618,0.30866141732283464,0.21577448071216618,0.0462992125984252
107,0.21781008902077154,0.21606299212598423,0.21781008902077154,0.07716535433070866,0.21781008902077154,0.061732283464566926,0.21781008902077154,0.80251968503937,0.21781008902077154,0.30866141732283464,0.21781008902077154,0.0462992125984252
108,0.21984569732937687,0.21606299212598423,0.21984569732937687,0.07716535433070866,0.21984569732937687,0.061732283464566926,0.21984569732937687,0.80251968503937,0.21984569732937687,0.30866141732283464,0.21984569732937687,0.0462992125984252
109,0.2218813056379822,0.21606299212598423,0.2218813056379822,0.07716535433070866,0.2218813056379822,0.061732283464566926,0.2218813056379822,0.80251968503937,0.2218813056379822,0.30866141732283464,0.2218813056379822,0.0462992125984252
110,0.22391691394658755,0.21606299212598423,0.22391691394658755,0.07716535433070866,0.22391691394658755,0.061732283464566926,0.22391691394658755,0.80251968503937,0.22391691394658755,0.30866141732283464,0.22391691394658755,0.0462992125984252
111,0.22595252225519288,0.21606299212598423,0.22595252225519288,0.07716535433070866,0.22595252225519288,0.061732283464566926,0.22595252225519288,0.7870866141732283,0.22595252225519288,0.30866141732283464,0.22595252225519288,0.0462992125984252
112,0.22798813056379824,0.21606299212598423,0.22798813056379824,0.07716535433070866,0.22798813056379824,0.061732283464566926,0.22798813056379824,0.7716535433070866,0.22798813056379824,0.30866141732283464,0.22798813056379824,0.0462992125984252
113,0.23002373887240357,0.21606299212598423,0.23002373887240357,0.07716535433070866,0.23002373887240357,0.061732283464566926,0.23002373887240357,0.7716535433070866,0.23002373887240357,0.30866141732283464,0.23002373887240357,0.0462992125984252
114,0.2320593471810089,0.21606299212598423,0.2320593471810089,0.07716535433070866,0.2320593471810089,0.061732283464566926,0.2320593471810089,0.7562204724409448,0.2320593471810089,0.30866141732283464,0.2320593471810089,0.0462992125984252
115,0.23409495548961426,0.21606299212598423,0.23409495548961426,0.07716535433070866,0.23409495548961426,0.061732283464566926,0.23409495548961426,0.7562204724409448,0.23409495548961426,0.32409448818897635,0.23409495548961426,0.0462992125984252
116,0.2361305637982196,0.21606299212598423,0.2361305637982196,0.07716535433070866,0.2361305637982196,0.061732283464566926,0.2361305637982196,0.7407874015748032,0.2361305637982196,0.32409448818897635,0.2361305637982196,0.0462992125984252
117,0.23816617210682495,0.23149606299212597,0.23816617210682495,0.07716535433070866,0.23816617210682495,0.061732283464566926,0.23816617210682495,0.7407874015748032,0.23816617210682495,0.32409448818897635,0.23816617210682495,0.0462992125984252
118,0.24020178041543028,0.23149606299212597,0.24020178041543028,0.07716535433070866,0.24020178041543028,0.0462992125984252,0.24020178041543028,0.7253543307086614,0.24020178041543028,0.32409448818897635,0.24020178041543028,0.0462992125984252
119,0.2422373887240356,0.23149606299212597,0.2422373887240356,0.07716535433070866,0.2422373887240356,0.0462992125984252,0.2422373887240356,0.7099212598425196,0.2422373887240356,0.32409448818897635,0.2422373887240356,0.061732283464566926
120,0.24427299703264096,0.23149606299212597,0.24427299703264096,0.0925984251968504,0.24427299703264096,0.0462992125984252,0.24427299703264096,0.6790551181102362,0.24427299703264096,0.32409448818897635,0.24427299703264096,0.061732283464566926
121,0.2463086053412463,0.2469291338582677,0.2463086053412463,0.0925984251968504,0.2463086053412463,0.0462992125984252,0.2463086053412463,0.6327559055118109,0.2463086053412463,0.32409448818897635,0.2463086053412463,0.0925984251968504
122,0.24834421364985165,0.2469291338582677,0.24834421364985165,0.0925984251968504,0.24834421364985165,0.0462992125984252,0.24834421364985165,0.5401574803149606,0.24834421364985165,0.32409448818897635,0.24834421364985165,0.15433070866141732
123,0.250379821958457,0.2623622047244094,0.250379821958457,0.0925984251968504,0.250379821958457,0.0462992125984252,0.250379821958457,0.46299212598425193,0.250379821958457,0.32409448818897635,0.250379821958457,0.1851968503937008
124,0.2524154302670623,0.2623622047244094,0.2524154302670623,0.0925984251968504,0.2524154302670623,0.0462992125984252,0.2524154302670623,0.3858267716535433,0.2524154302670623,0.32409448818897635,0.2524154302670623,0.1851968503937008
125,0.25445103857566764,0.2623622047244094,0.25445103857566764,0.0925984251968504,0.25445103857566764,0.0462992125984252,0.25445103857566764,0.32409448818897635,0.25445103857566764,0.32409448818897635,0.25445103857566764,0.1851968503937008
