,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val
44,0.09503469079939669,1.354744525547445,0.09503469079939669,1.3668404588112615,0.09503469079939669,1.1612095933263815,0.09503469079939669,2.068404588112617,0.09503469079939669,1.5966631908237745,0.09503469079939669,1.7660062565172052
45,0.09719457013574662,1.354744525547445,0.09719457013574662,1.3668404588112615,0.09719457013574662,1.1612095933263815,0.09719457013574662,2.068404588112617,0.09719457013574662,1.5966631908237745,0.09719457013574662,1.7660062565172052
46,0.09935444947209654,1.354744525547445,0.09935444947209654,1.3668404588112615,0.09935444947209654,1.1612095933263815,0.09935444947209654,2.068404588112617,0.09935444947209654,1.5966631908237745,0.09935444947209654,1.7660062565172052
47,0.10151432880844646,1.3668404588112615,0.10151432880844646,1.3789363920750781,0.10151432880844646,1.1612095933263815,0.10151432880844646,2.068404588112617,0.10151432880844646,1.5966631908237745,0.10151432880844646,1.7660062565172052
48,0.10367420814479639,1.3668404588112615,0.10367420814479639,1.3910323253388945,0.10367420814479639,1.1612095933263815,0.10367420814479639,2.068404588112617,0.10367420814479639,1.5966631908237745,0.10367420814479639,1.7660062565172052
49,0.10583408748114631,1.3668404588112615,0.10583408748114631,1.3910323253388945,0.10583408748114631,1.173305526590198,0.10583408748114631,2.068404588112617,0.10583408748114631,1.5966631908237745,0.10583408748114631,1.7660062565172052
50,0.10799396681749623,1.3668404588112615,0.10799396681749623,1.403128258602711,0.10799396681749623,1.2095933263816474,0.10799396681749623,2.068404588112617,0.10799396681749623,1.5966631908237745,0.10799396681749623,1.7660062565172052
51,0.11015384615384616,1.3789363920750781,0.11015384615384616,1.403128258602711,0.11015384615384616,1.5361835245046922,0.11015384615384616,2.068404588112617,0.11015384615384616,1.5966631908237745,0.11015384615384616,1.7660062565172052
52,0.11231372549019608,1.3789363920750781,0.11231372549019608,1.403128258602711,0.11231372549019608,1.5361835245046922,0.11231372549019608,2.068404588112617,0.11231372549019608,1.5966631908237745,0.11231372549019608,1.7660062565172052
53,0.114473604826546,1.3789363920750781,0.114473604826546,1.403128258602711,0.114473604826546,1.5361835245046922,0.114473604826546,2.068404588112617,0.114473604826546,1.5966631908237745,0.114473604826546,1.7660062565172052
54,0.11663348416289594,1.3789363920750781,0.11663348416289594,1.4152241918665274,0.11663348416289594,1.5361835245046922,0.11663348416289594,2.068404588112617,0.11663348416289594,1.5966631908237745,0.11663348416289594,1.7660062565172052
55,0.11879336349924587,1.3910323253388945,0.11879336349924587,1.4152241918665274,0.11879336349924587,1.5482794577685086,0.11879336349924587,2.068404588112617,0.11879336349924587,1.584567257559958,0.11879336349924587,1.7660062565172052
56,0.12095324283559579,1.3910323253388945,0.12095324283559579,1.4152241918665274,0.12095324283559579,1.5482794577685086,0.12095324283559579,2.068404588112617,0.12095324283559579,1.584567257559958,0.12095324283559579,1.7660062565172052
57,0.12311312217194571,1.3910323253388945,0.12311312217194571,1.4152241918665274,0.12311312217194571,1.5482794577685086,0.12311312217194571,2.068404588112617,0.12311312217194571,1.584567257559958,0.12311312217194571,1.7660062565172052
58,0.12527300150829562,1.3910323253388945,0.12527300150829562,1.4152241918665274,0.12527300150829562,1.5482794577685086,0.12527300150829562,2.068404588112617,0.12527300150829562,1.584567257559958,0.12527300150829562,1.7781021897810216
59,0.12743288084464555,1.3910323253388945,0.12743288084464555,1.4152241918665274,0.12743288084464555,1.5482794577685086,0.12743288084464555,2.068404588112617,0.12743288084464555,1.584567257559958,0.12743288084464555,1.7781021897810216
60,0.1295927601809955,1.3910323253388945,0.1295927601809955,1.4152241918665274,0.1295927601809955,1.5482794577685086,0.1295927601809955,2.068404588112617,0.1295927601809955,1.584567257559958,0.1295927601809955,1.7781021897810216
61,0.13175263951734542,1.3910323253388945,0.13175263951734542,1.4152241918665274,0.13175263951734542,1.5482794577685086,0.13175263951734542,2.0805005213764334,0.13175263951734542,1.584567257559958,0.13175263951734542,1.7781021897810216
62,0.13391251885369534,1.3910323253388945,0.13391251885369534,1.4152241918665274,0.13391251885369534,1.5482794577685086,0.13391251885369534,2.0805005213764334,0.13391251885369534,1.584567257559958,0.13391251885369534,1.7781021897810216
63,0.13607239819004527,1.3910323253388945,0.13607239819004527,1.4152241918665274,0.13607239819004527,1.5482794577685086,0.13607239819004527,2.0805005213764334,0.13607239819004527,1.584567257559958,0.13607239819004527,1.790198123044838
64,0.1382322775263952,1.3910323253388945,0.1382322775263952,1.4152241918665274,0.1382322775263952,1.5482794577685086,0.1382322775263952,2.0805005213764334,0.1382322775263952,1.584567257559958,0.1382322775263952,1.790198123044838
65,0.14039215686274512,1.3910323253388945,0.14039215686274512,1.4152241918665274,0.14039215686274512,1.5482794577685086,0.14039215686274512,2.0805005213764334,0.14039215686274512,1.584567257559958,0.14039215686274512,1.790198123044838
66,0.14255203619909504,1.3910323253388945,0.14255203619909504,1.4152241918665274,0.14255203619909504,1.5482794577685086,0.14255203619909504,2.0805005213764334,0.14255203619909504,1.584567257559958,0.14255203619909504,1.790198123044838
67,0.14471191553544496,1.3910323253388945,0.14471191553544496,1.4152241918665274,0.14471191553544496,1.5482794577685086,0.14471191553544496,2.0805005213764334,0.14471191553544496,1.584567257559958,0.14471191553544496,1.790198123044838
68,0.1468717948717949,1.3910323253388945,0.1468717948717949,1.4152241918665274,0.1468717948717949,1.5482794577685086,0.1468717948717949,2.0805005213764334,0.1468717948717949,1.584567257559958,0.1468717948717949,1.790198123044838
69,0.1490316742081448,1.3910323253388945,0.1490316742081448,1.4152241918665274,0.1490316742081448,1.5482794577685086,0.1490316742081448,2.0805005213764334,0.1490316742081448,1.584567257559958,0.1490316742081448,1.790198123044838
70,0.15119155354449473,1.3910323253388945,0.15119155354449473,1.4152241918665274,0.15119155354449473,1.5482794577685086,0.15119155354449473,2.0805005213764334,0.15119155354449473,1.584567257559958,0.15119155354449473,1.790198123044838
71,0.15335143288084466,1.3910323253388945,0.15335143288084466,1.4152241918665274,0.15335143288084466,1.5482794577685086,0.15335143288084466,2.0805005213764334,0.15335143288084466,1.584567257559958,0.15335143288084466,1.790198123044838
72,0.15551131221719458,1.3910323253388945,0.15551131221719458,1.4152241918665274,0.15551131221719458,1.5482794577685086,0.15551131221719458,2.0805005213764334,0.15551131221719458,1.584567257559958,0.15551131221719458,1.790198123044838
73,0.1576711915535445,1.3910323253388945,0.1576711915535445,1.4152241918665274,0.1576711915535445,1.5482794577685086,0.1576711915535445,2.0805005213764334,0.1576711915535445,1.584567257559958,0.1576711915535445,1.790198123044838
74,0.15983107088989443,1.3910323253388945,0.15983107088989443,1.4152241918665274,0.15983107088989443,1.5482794577685086,0.15983107088989443,2.0805005213764334,0.15983107088989443,1.584567257559958,0.15983107088989443,1.790198123044838
75,0.16199095022624435,1.3910323253388945,0.16199095022624435,1.4152241918665274,0.16199095022624435,1.5482794577685086,0.16199095022624435,2.0805005213764334,0.16199095022624435,1.584567257559958,0.16199095022624435,1.790198123044838
76,0.16415082956259427,1.3910323253388945,0.16415082956259427,1.4152241918665274,0.16415082956259427,1.5482794577685086,0.16415082956259427,2.0805005213764334,0.16415082956259427,1.584567257559958,0.16415082956259427,1.790198123044838
77,0.1663107088989442,1.3910323253388945,0.1663107088989442,1.4152241918665274,0.1663107088989442,1.5482794577685086,0.1663107088989442,2.0805005213764334,0.1663107088989442,1.584567257559958,0.1663107088989442,1.790198123044838
78,0.16847058823529412,1.3910323253388945,0.16847058823529412,1.4152241918665274,0.16847058823529412,1.5482794577685086,0.16847058823529412,2.0805005213764334,0.16847058823529412,1.584567257559958,0.16847058823529412,1.790198123044838
79,0.17063046757164405,1.3910323253388945,0.17063046757164405,1.4152241918665274,0.17063046757164405,1.5482794577685086,0.17063046757164405,2.0805005213764334,0.17063046757164405,1.584567257559958,0.17063046757164405,1.790198123044838
80,0.17279034690799397,1.3910323253388945,0.17279034690799397,1.4152241918665274,0.17279034690799397,1.5482794577685086,0.17279034690799397,2.0805005213764334,0.17279034690799397,1.584567257559958,0.17279034690799397,1.790198123044838
81,0.1749502262443439,1.3910323253388945,0.1749502262443439,1.4152241918665274,0.1749502262443439,1.5482794577685086,0.1749502262443439,2.0805005213764334,0.1749502262443439,1.584567257559958,0.1749502262443439,1.790198123044838
82,0.17711010558069382,1.3910323253388945,0.17711010558069382,1.4152241918665274,0.17711010558069382,1.5482794577685086,0.17711010558069382,2.0805005213764334,0.17711010558069382,1.584567257559958,0.17711010558069382,1.790198123044838
83,0.17926998491704374,1.3910323253388945,0.17926998491704374,1.4152241918665274,0.17926998491704374,1.5482794577685086,0.17926998491704374,2.0805005213764334,0.17926998491704374,1.584567257559958,0.17926998491704374,1.790198123044838
84,0.1814298642533937,1.3910323253388945,0.1814298642533937,1.4152241918665274,0.1814298642533937,1.5482794577685086,0.1814298642533937,2.0805005213764334,0.1814298642533937,1.584567257559958,0.1814298642533937,1.790198123044838
85,0.18358974358974361,1.3910323253388945,0.18358974358974361,1.4152241918665274,0.18358974358974361,1.5482794577685086,0.18358974358974361,2.09259645464025,0.18358974358974361,1.584567257559958,0.18358974358974361,1.790198123044838
86,0.18574962292609354,1.3910323253388945,0.18574962292609354,1.4152241918665274,0.18574962292609354,1.5482794577685086,0.18574962292609354,2.09259645464025,0.18574962292609354,1.584567257559958,0.18574962292609354,1.790198123044838
87,0.18790950226244346,1.3910323253388945,0.18790950226244346,1.4152241918665274,0.18790950226244346,1.5482794577685086,0.18790950226244346,2.09259645464025,0.18790950226244346,1.584567257559958,0.18790950226244346,1.790198123044838
88,0.19006938159879339,1.3910323253388945,0.19006938159879339,1.4152241918665274,0.19006938159879339,1.5482794577685086,0.19006938159879339,2.09259645464025,0.19006938159879339,1.584567257559958,0.19006938159879339,1.790198123044838
89,0.1922292609351433,1.3789363920750781,0.1922292609351433,1.4152241918665274,0.1922292609351433,1.5482794577685086,0.1922292609351433,2.09259645464025,0.1922292609351433,1.584567257559958,0.1922292609351433,1.790198123044838
90,0.19438914027149323,1.3789363920750781,0.19438914027149323,1.4152241918665274,0.19438914027149323,1.5482794577685086,0.19438914027149323,2.09259645464025,0.19438914027149323,1.584567257559958,0.19438914027149323,1.790198123044838
91,0.19654901960784316,1.3789363920750781,0.19654901960784316,1.4152241918665274,0.19654901960784316,1.5482794577685086,0.19654901960784316,2.09259645464025,0.19654901960784316,1.584567257559958,0.19654901960784316,1.790198123044838
92,0.19870889894419308,1.3789363920750781,0.19870889894419308,1.4152241918665274,0.19870889894419308,1.5482794577685086,0.19870889894419308,2.09259645464025,0.19870889894419308,1.584567257559958,0.19870889894419308,1.790198123044838
93,0.200868778280543,1.3789363920750781,0.200868778280543,1.4152241918665274,0.200868778280543,1.5482794577685086,0.200868778280543,2.09259645464025,0.200868778280543,1.584567257559958,0.200868778280543,1.790198123044838
94,0.20302865761689293,1.3668404588112615,0.20302865761689293,1.403128258602711,0.20302865761689293,1.5482794577685086,0.20302865761689293,2.09259645464025,0.20302865761689293,1.584567257559958,0.20302865761689293,1.790198123044838
95,0.20518853695324285,1.3668404588112615,0.20518853695324285,1.403128258602711,0.20518853695324285,1.5482794577685086,0.20518853695324285,2.09259645464025,0.20518853695324285,1.584567257559958,0.20518853695324285,1.790198123044838
96,0.20734841628959277,1.3668404588112615,0.20734841628959277,1.403128258602711,0.20734841628959277,1.5482794577685086,0.20734841628959277,2.09259645464025,0.20734841628959277,1.584567257559958,0.20734841628959277,1.790198123044838
97,0.2095082956259427,1.3668404588112615,0.2095082956259427,1.403128258602711,0.2095082956259427,1.5482794577685086,0.2095082956259427,2.09259645464025,0.2095082956259427,1.584567257559958,0.2095082956259427,1.790198123044838
98,0.21166817496229262,1.3668404588112615,0.21166817496229262,1.403128258602711,0.21166817496229262,1.5482794577685086,0.21166817496229262,2.09259645464025,0.21166817496229262,1.584567257559958,0.21166817496229262,1.790198123044838
99,0.21382805429864254,1.354744525547445,0.21382805429864254,1.403128258602711,0.21382805429864254,1.5482794577685086,0.21382805429864254,2.09259645464025,0.21382805429864254,1.584567257559958,0.21382805429864254,1.790198123044838
100,0.21598793363499247,1.354744525547445,0.21598793363499247,1.3910323253388945,0.21598793363499247,1.5482794577685086,0.21598793363499247,2.09259645464025,0.21598793363499247,1.584567257559958,0.21598793363499247,1.790198123044838
101,0.2181478129713424,1.3668404588112615,0.2181478129713424,1.3789363920750781,0.2181478129713424,1.5482794577685086,0.2181478129713424,2.09259645464025,0.2181478129713424,1.584567257559958,0.2181478129713424,1.790198123044838
102,0.22030769230769232,1.3668404588112615,0.22030769230769232,1.3789363920750781,0.22030769230769232,1.5482794577685086,0.22030769230769232,2.09259645464025,0.22030769230769232,1.584567257559958,0.22030769230769232,1.790198123044838
103,0.22246757164404224,1.3789363920750781,0.22246757164404224,1.3668404588112615,0.22246757164404224,1.5361835245046922,0.22246757164404224,2.09259645464025,0.22246757164404224,1.584567257559958,0.22246757164404224,1.790198123044838
104,0.22462745098039216,1.3789363920750781,0.22462745098039216,1.3789363920750781,0.22462745098039216,1.5361835245046922,0.22462745098039216,2.09259645464025,0.22462745098039216,1.584567257559958,0.22462745098039216,1.790198123044838
105,0.2267873303167421,1.3789363920750781,0.2267873303167421,1.3910323253388945,0.2267873303167421,1.2458811261730969,0.2267873303167421,2.09259645464025,0.2267873303167421,1.584567257559958,0.2267873303167421,1.790198123044838
106,0.228947209653092,1.3789363920750781,0.228947209653092,1.3910323253388945,0.228947209653092,1.2337851929092802,0.228947209653092,2.09259645464025,0.228947209653092,1.584567257559958,0.228947209653092,1.790198123044838
107,0.23110708898944193,1.3789363920750781,0.23110708898944193,1.3910323253388945,0.23110708898944193,1.2216892596454638,0.23110708898944193,2.09259645464025,0.23110708898944193,1.584567257559958,0.23110708898944193,1.790198123044838
108,0.23326696832579188,1.3789363920750781,0.23326696832579188,1.3910323253388945,0.23326696832579188,1.2216892596454638,0.23326696832579188,2.0805005213764334,0.23326696832579188,1.584567257559958,0.23326696832579188,1.790198123044838
109,0.2354268476621418,1.3789363920750781,0.2354268476621418,1.3910323253388945,0.2354268476621418,1.2216892596454638,0.2354268476621418,2.068404588112617,0.2354268476621418,1.5724713242961417,0.2354268476621418,1.790198123044838
110,0.23758672699849173,1.3789363920750781,0.23758672699849173,1.3910323253388945,0.23758672699849173,1.2216892596454638,0.23758672699849173,2.068404588112617,0.23758672699849173,0.5927007299270072,0.23758672699849173,1.790198123044838
111,0.23974660633484166,1.3789363920750781,0.23974660633484166,1.3910323253388945,0.23974660633484166,1.2216892596454638,0.23974660633484166,2.068404588112617,0.23974660633484166,0.5443169968717413,0.23974660633484166,1.790198123044838
112,0.24190648567119158,1.3789363920750781,0.24190648567119158,1.3910323253388945,0.24190648567119158,1.2216892596454638,0.24190648567119158,2.068404588112617,0.24190648567119158,0.5201251303441083,0.24190648567119158,1.790198123044838
113,0.2440663650075415,1.3789363920750781,0.2440663650075415,1.3910323253388945,0.2440663650075415,1.2216892596454638,0.2440663650075415,2.068404588112617,0.2440663650075415,0.5443169968717413,0.2440663650075415,1.7781021897810216
114,0.24622624434389143,1.3789363920750781,0.24622624434389143,1.3910323253388945,0.24622624434389143,1.2216892596454638,0.24622624434389143,2.068404588112617,0.24622624434389143,0.5806047966631908,0.24622624434389143,1.7781021897810216
115,0.24838612368024135,1.3789363920750781,0.24838612368024135,1.3910323253388945,0.24838612368024135,1.2216892596454638,0.24838612368024135,2.068404588112617,0.24838612368024135,0.5927007299270072,0.24838612368024135,1.7781021897810216
116,0.25054600301659125,1.3789363920750781,0.25054600301659125,1.3910323253388945,0.25054600301659125,1.2216892596454638,0.25054600301659125,2.068404588112617,0.25054600301659125,0.5927007299270072,0.25054600301659125,1.7781021897810216
117,0.25270588235294117,1.3789363920750781,0.25270588235294117,1.3910323253388945,0.25270588235294117,1.2216892596454638,0.25270588235294117,2.068404588112617,0.25270588235294117,0.5927007299270072,0.25270588235294117,1.7781021897810216
118,0.2548657616892911,1.3789363920750781,0.2548657616892911,1.3910323253388945,0.2548657616892911,1.2216892596454638,0.2548657616892911,2.068404588112617,0.2548657616892911,0.5927007299270072,0.2548657616892911,1.7781021897810216
119,0.257025641025641,1.3789363920750781,0.257025641025641,1.3910323253388945,0.257025641025641,1.2216892596454638,0.257025641025641,2.068404588112617,0.257025641025641,0.5927007299270072,0.257025641025641,1.7781021897810216
120,0.259185520361991,1.3789363920750781,0.259185520361991,1.3910323253388945,0.259185520361991,1.2216892596454638,0.259185520361991,2.068404588112617,0.259185520361991,0.5927007299270072,0.259185520361991,1.7781021897810216
121,0.2613453996983409,1.3789363920750781,0.2613453996983409,1.3910323253388945,0.2613453996983409,1.2216892596454638,0.2613453996983409,2.068404588112617,0.2613453996983409,0.5927007299270072,0.2613453996983409,1.7781021897810216
122,0.26350527903469084,1.3789363920750781,0.26350527903469084,1.3910323253388945,0.26350527903469084,1.2216892596454638,0.26350527903469084,2.068404588112617,0.26350527903469084,0.5927007299270072,0.26350527903469084,1.7781021897810216
123,0.26566515837104077,0.9797705943691344,0.26566515837104077,1.3910323253388945,0.26566515837104077,1.2216892596454638,0.26566515837104077,2.068404588112617,0.26566515837104077,0.5927007299270072,0.26566515837104077,1.7781021897810216
124,0.2678250377073907,0.3144942648592283,0.2678250377073907,1.3910323253388945,0.2678250377073907,1.2216892596454638,0.2678250377073907,2.068404588112617,0.2678250377073907,0.5927007299270072,0.2678250377073907,1.7781021897810216
125,0.2699849170437406,0.25401459854014596,0.2699849170437406,1.0886339937434826,0.2699849170437406,1.2216892596454638,0.2699849170437406,2.068404588112617,0.2699849170437406,0.5927007299270072,0.2699849170437406,1.7781021897810216
126,0.27214479638009054,0.20563086548488005,0.27214479638009054,0.4112617309697601,0.27214479638009054,1.2216892596454638,0.27214479638009054,2.068404588112617,0.27214479638009054,0.5927007299270072,0.27214479638009054,1.7781021897810216
127,0.27430467571644046,0.16934306569343063,0.27430467571644046,0.16934306569343063,0.27430467571644046,1.197497393117831,0.27430467571644046,2.068404588112617,0.27430467571644046,0.5927007299270072,0.27430467571644046,1.7781021897810216
