,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val
0,0.0,0.2636410788381743,0.0,0.4056016597510374,0.0,0.5070020746887968,0.0,0.7300829875518673,0.0,1.6021265560165976,0.0,1.2168049792531122
1,0.0023613171165826163,0.24336099585062243,0.0023613171165826163,0.4056016597510374,0.0023613171165826163,0.5070020746887968,0.0023613171165826163,0.7300829875518673,0.0023613171165826163,1.6021265560165976,0.0023613171165826163,1.2168049792531122
2,0.004722634233165233,0.24336099585062243,0.004722634233165233,0.4056016597510374,0.004722634233165233,0.48672199170124486,0.004722634233165233,0.7300829875518673,0.004722634233165233,1.6021265560165976,0.004722634233165233,1.2168049792531122
3,0.007083951349747849,0.22308091286307058,0.007083951349747849,0.42588174273858925,0.007083951349747849,0.48672199170124486,0.007083951349747849,0.7300829875518673,0.007083951349747849,1.6021265560165976,0.007083951349747849,1.2168049792531122
4,0.009445268466330465,0.22308091286307058,0.009445268466330465,0.42588174273858925,0.009445268466330465,0.48672199170124486,0.009445268466330465,0.7300829875518673,0.009445268466330465,1.6021265560165976,0.009445268466330465,1.237085062240664
5,0.011806585582913082,0.2028008298755187,0.011806585582913082,0.42588174273858925,0.011806585582913082,0.48672199170124486,0.011806585582913082,0.7300829875518673,0.011806585582913082,1.6021265560165976,0.011806585582913082,1.237085062240664
6,0.014167902699495699,0.2028008298755187,0.014167902699495699,0.42588174273858925,0.014167902699495699,0.48672199170124486,0.014167902699495699,0.7300829875518673,0.014167902699495699,1.6021265560165976,0.014167902699495699,1.237085062240664
7,0.016529219816078314,0.18252074688796682,0.016529219816078314,0.42588174273858925,0.016529219816078314,0.48672199170124486,0.016529219816078314,0.7300829875518673,0.016529219816078314,1.6021265560165976,0.016529219816078314,1.237085062240664
8,0.01889053693266093,0.18252074688796682,0.01889053693266093,0.42588174273858925,0.01889053693266093,0.48672199170124486,0.01889053693266093,0.7300829875518673,0.01889053693266093,1.6021265560165976,0.01889053693266093,1.237085062240664
9,0.021251854049243547,0.18252074688796682,0.021251854049243547,0.42588174273858925,0.021251854049243547,0.48672199170124486,0.021251854049243547,0.7300829875518673,0.021251854049243547,1.6021265560165976,0.021251854049243547,1.237085062240664
10,0.023613171165826164,0.18252074688796682,0.023613171165826164,0.42588174273858925,0.023613171165826164,0.48672199170124486,0.023613171165826164,0.7300829875518673,0.023613171165826164,1.6021265560165976,0.023613171165826164,1.237085062240664
11,0.02597448828240878,0.18252074688796682,0.02597448828240878,0.42588174273858925,0.02597448828240878,0.48672199170124486,0.02597448828240878,0.7300829875518673,0.02597448828240878,1.6021265560165976,0.02597448828240878,1.237085062240664
12,0.028335805398991398,0.16224066390041494,0.028335805398991398,0.42588174273858925,0.028335805398991398,0.48672199170124486,0.028335805398991398,0.7300829875518673,0.028335805398991398,1.6021265560165976,0.028335805398991398,1.237085062240664
13,0.030697122515574014,0.16224066390041494,0.030697122515574014,0.42588174273858925,0.030697122515574014,0.48672199170124486,0.030697122515574014,0.7300829875518673,0.030697122515574014,1.6021265560165976,0.030697122515574014,1.237085062240664
14,0.03305843963215663,0.16224066390041494,0.03305843963215663,0.42588174273858925,0.03305843963215663,0.48672199170124486,0.03305843963215663,0.7300829875518673,0.03305843963215663,1.6021265560165976,0.03305843963215663,1.237085062240664
15,0.03541975674873925,0.16224066390041494,0.03541975674873925,0.42588174273858925,0.03541975674873925,0.48672199170124486,0.03541975674873925,0.7300829875518673,0.03541975674873925,1.6021265560165976,0.03541975674873925,1.237085062240664
