,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val
0,0.0,0.11530398322851154,0.0,0.22012578616352202,0.0,0.18867924528301888,0.0,0.06289308176100629,0.0,0.14675052410901468,0.0,0.4507337526205451
1,0.0023033203709243197,0.10482180293501049,0.0023033203709243197,0.22012578616352202,0.0023033203709243197,0.18867924528301888,0.0023033203709243197,0.06289308176100629,0.0023033203709243197,0.14675052410901468,0.0023033203709243197,0.4507337526205451
2,0.004606640741848639,0.10482180293501049,0.004606640741848639,0.22012578616352202,0.004606640741848639,0.18867924528301888,0.004606640741848639,0.06289308176100629,0.004606640741848639,0.13626834381551364,0.004606640741848639,0.4507337526205451
3,0.0069099611127729586,0.10482180293501049,0.0069099611127729586,0.22012578616352202,0.0069099611127729586,0.18867924528301888,0.0069099611127729586,0.06289308176100629,0.0069099611127729586,0.11530398322851154,0.0069099611127729586,0.4507337526205451
4,0.009213281483697279,0.10482180293501049,0.009213281483697279,0.22012578616352202,0.009213281483697279,0.18867924528301888,0.009213281483697279,0.06289308176100629,0.009213281483697279,0.09433962264150944,0.009213281483697279,0.4507337526205451
5,0.011516601854621599,0.10482180293501049,0.011516601854621599,0.22012578616352202,0.011516601854621599,0.18867924528301888,0.011516601854621599,0.06289308176100629,0.011516601854621599,0.08385744234800839,0.011516601854621599,0.4507337526205451
6,0.013819922225545917,0.11530398322851154,0.013819922225545917,0.22012578616352202,0.013819922225545917,0.18867924528301888,0.013819922225545917,0.06289308176100629,0.013819922225545917,0.08385744234800839,0.013819922225545917,0.4507337526205451
7,0.016123242596470237,0.11530398322851154,0.016123242596470237,0.22012578616352202,0.016123242596470237,0.18867924528301888,0.016123242596470237,0.06289308176100629,0.016123242596470237,0.07337526205450734,0.016123242596470237,0.4507337526205451
8,0.018426562967394557,0.11530398322851154,0.018426562967394557,0.22012578616352202,0.018426562967394557,0.18867924528301888,0.018426562967394557,0.06289308176100629,0.018426562967394557,0.07337526205450734,0.018426562967394557,0.4507337526205451
9,0.020729883338318877,0.11530398322851154,0.020729883338318877,0.22012578616352202,0.020729883338318877,0.18867924528301888,0.020729883338318877,0.06289308176100629,0.020729883338318877,0.07337526205450734,0.020729883338318877,0.4507337526205451
10,0.023033203709243198,0.11530398322851154,0.023033203709243198,0.22012578616352202,0.023033203709243198,0.18867924528301888,0.023033203709243198,0.06289308176100629,0.023033203709243198,0.07337526205450734,0.023033203709243198,0.4507337526205451
11,0.025336524080167514,0.11530398322851154,0.025336524080167514,0.22012578616352202,0.025336524080167514,0.18867924528301888,0.025336524080167514,0.06289308176100629,0.025336524080167514,0.07337526205450734,0.025336524080167514,0.4507337526205451
12,0.027639844451091834,0.12578616352201258,0.027639844451091834,0.22012578616352202,0.027639844451091834,0.18867924528301888,0.027639844451091834,0.06289308176100629,0.027639844451091834,0.07337526205450734,0.027639844451091834,0.4507337526205451
13,0.029943164822016154,0.12578616352201258,0.029943164822016154,0.22012578616352202,0.029943164822016154,0.18867924528301888,0.029943164822016154,0.06289308176100629,0.029943164822016154,0.07337526205450734,0.029943164822016154,0.4507337526205451
14,0.032246485192940474,0.12578616352201258,0.032246485192940474,0.22012578616352202,0.032246485192940474,0.18867924528301888,0.032246485192940474,0.06289308176100629,0.032246485192940474,0.07337526205450734,0.032246485192940474,0.4507337526205451
15,0.03454980556386479,0.12578616352201258,0.03454980556386479,0.22012578616352202,0.03454980556386479,0.18867924528301888,0.03454980556386479,0.06289308176100629,0.03454980556386479,0.07337526205450734,0.03454980556386479,0.4507337526205451
16,0.036853125934789115,0.12578616352201258,0.036853125934789115,0.22012578616352202,0.036853125934789115,0.18867924528301888,0.036853125934789115,0.06289308176100629,0.036853125934789115,0.07337526205450734,0.036853125934789115,0.4507337526205451
17,0.03915644630571343,0.12578616352201258,0.03915644630571343,0.22012578616352202,0.03915644630571343,0.18867924528301888,0.03915644630571343,0.06289308176100629,0.03915644630571343,0.08385744234800839,0.03915644630571343,0.4507337526205451
